2,2,2,2,2,2,2,2,2,3,3,4,4,4,5,5,5,6,6,7,7,8,9,9,10,10,11,12,13,13,15,15,16,16,17,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,16,16,15,14,14,14,13,13,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,16,17,18,17,22,22,24,26,26,27,26,25,24,20,20,18,18,17,16,15,15,14,13,13,13,14,14,14,13,13,13,12,12,12,12,11,10,10,10,9,9,10,12,17,22,25,26,26,19,17,10,7,3,3,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,3,3,3,7,8,10,14,17,22,30,36,35,31,34,24,4,-2,-3,-5,-6,-8,-10,-13,-10,-9,-11,-13,-16,-6,-4,3,13,14,17,18,16,17,13,9,9,11,11,11,12,13,13,13,14,14,14,14,15,16,16,16,16,15,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,14,13,13,13,13,13,13,13,13,12,12,12,13,13,13,14,14,15,15,15,16,16,16,17,17,17,17,18,18,18,18,18,18,18,18,18,18,17,17,17,17,18,18,18,18,18,19,19,19,19,19,19,19,19,19,20,19,19,19,20,20,20,20,19,20,20,19,19,19,18,18
2,2,2,2,2,2,2,2,2,2,3,4,4,4,5,5,5,6,6,6,7,7,7,8,9,10,11,11,13,13,14,15,16,16,17,17,17,18,18,18,18,18,18,18,18,18,17,17,17,17,16,16,16,15,15,15,14,14,13,13,13,12,12,12,12,12,12,13,13,13,13,12,12,13,13,13,13,14,16,17,17,18,22,22,24,25,25,25,24,20,20,18,18,17,16,15,15,14,13,13,13,13,13,14,13,13,13,13,12,12,12,12,10,10,10,10,9,9,12,18,22,23,25,26,23,17,11,7,4,3,3,2,2,2,2,2,2,1,1,1,1,2,1,1,2,2,2,2,2,2,5,7,9,11,15,18,20,29,36,37,36,34,25,8,-3,-4,-6,-9,-13,-20,-18,-18,-15,-15,-21,-20,-13,-7,-3,6,13,16,18,17,18,17,12,9,10,11,11,11,13,13,13,13,14,14,14,14,15,15,16,16,16,16,15,15,15,15,15,14,14,15,15,15,15,15,15,15,15,16,16,15,15,15,15,15,15,15,15,14,13,13,13,13,13,13,13,13,13,13,14,14,14,14,15,15,15,16,16,16,16,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,19,20,20,20,20,19,20,20,20,19,19,19,18,18
2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,5,5,6,7,7,7,8,8,10,10,11,12,13,14,14,16,16,17,17,17,17,17,17,18,18,18,18,18,18,18,17,17,17,16,16,16,15,15,15,14,13,13,13,12,12,12,12,12,12,12,12,13,12,12,12,12,12,13,13,13,13,14,16,16,16,18,18,18,23,18,20,18,18,18,17,16,16,15,15,14,13,13,13,13,13,12,12,13,13,13,13,13,12,12,11,10,10,10,10,10,10,13,20,25,24,28,24,16,13,10,6,3,3,3,2,2,2,2,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,3,6,9,10,10,13,17,22,29,33,38,33,25,14,0,-7,-9,-12,-20,-22,-26,-24,-27,-27,-26,-25,-20,-14,-6,-3,8,14,17,18,18,18,15,11,10,11,11,11,13,13,13,13,14,14,14,14,14,15,15,16,16,16,16,16,16,16,16,16,15,15,15,15,15,15,15,15,16,16,16,16,16,16,15,15,15,15,15,14,14,14,14,13,13,13,13,13,13,13,14,14,14,14,15,15,15,16,16,16,16,18,18,18,18,19,19,19,19,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,19,19,19,19,18,18
3,3,3,2,2,2,2,3,3,3,3,3,3,3,4,4,4,5,5,5,6,7,7,8,8,9,10,11,11,12,14,14,15,15,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,16,16,16,15,15,14,13,13,13,12,12,12,12,12,12,12,12,11,11,12,12,12,12,13,13,12,12,13,13,15,15,17,16,15,16,17,15,16,15,16,15,15,15,14,13,13,13,13,13,13,12,12,12,12,13,13,12,12,11,11,11,11,10,10,10,9,11,18,23,25,28,26,21,17,10,7,4,3,3,3,2,2,2,2,2,1,0,0,0,1,1,1,1,1,2,2,2,2,2,3,7,8,10,12,13,15,20,28,34,38,31,27,14,9,-6,-9,-12,-16,-25,-26,-30,-27,-31,-31,-31,-27,-21,-15,-7,0,11,16,19,19,17,18,15,10,10,11,11,12,13,13,13,13,14,14,14,14,14,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,14,14,14,14,14,14,14,13,13,13,13,14,14,14,14,15,15,16,16,17,17,17,17,18,18,18,18,19,19,19,19,19,19,18,18,18,18,18,19,19,19,19,19,19,20,20,20,20,20,20,19,20,20,20,20,20,21,20,20,21,20,20,20,20,19,19,19,19,18,18
3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,5,5,5,5,6,7,7,8,8,9,11,11,12,12,14,15,15,15,16,17,17,17,17,17,17,17,17,17,17,17,16,16,17,17,16,16,16,15,15,14,13,13,13,12,12,11,11,11,11,11,11,11,11,11,12,12,12,11,12,12,12,12,13,13,13,14,15,14,14,15,15,15,15,15,14,14,14,13,13,13,13,13,12,12,12,12,12,12,12,12,12,12,12,11,11,11,10,10,9,10,15,19,25,25,28,25,17,12,9,6,4,2,2,2,2,1,1,1,1,1,0,0,0,1,1,0,1,1,1,2,2,2,2,2,5,6,10,10,12,12,19,28,32,38,32,25,16,9,1,-9,-12,-16,-17,-25,-26,-32,-29,-36,-38,-33,-28,-22,-16,-11,3,13,16,19,19,18,20,14,10,11,11,11,12,13,13,13,13,14,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,16,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,15,14,14,14,14,14,14,14,14,14,15,15,15,15,15,16,16,16,16,17,17,17,17,17,18,18,18,18,18,18,19,19,19,19,19,19,18,19,19,19,19,19,19,20,20,20,20,20,20,21,20,20,20,20,20,21,21,21,21,20,20,20,20,19,19,19,19,18,18,18
3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,5,5,5,5,6,7,7,8,8,9,10,11,12,12,13,14,15,15,16,16,16,16,17,17,17,17,17,17,17,17,16,16,17,17,16,16,16,15,15,14,13,13,13,12,12,11,11,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,13,13,13,13,14,14,14,15,15,15,14,14,14,14,14,13,13,13,13,12,12,12,12,12,11,11,11,12,12,12,12,11,11,11,10,9,9,10,19,22,26,26,27,20,15,10,7,4,3,2,2,2,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,2,2,2,2,3,6,8,8,10,12,17,23,33,35,32,28,20,13,6,-4,-8,-9,-18,-16,-26,-27,-35,-38,-39,-37,-36,-28,-23,-15,-11,6,14,17,20,21,20,22,13,11,11,11,12,12,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,15,15,14,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,16,16,17,17,17,17,18,18,18,18,18,18,19,19,19,19,19,20,20,20,19,19,19,19,20,20,20,21,21,21,21,20,20,20,20,21,21,21,21,21,20,20,20,20,19,19,19,19,18,18,18
4,4,3,3,3,3,3,3,3,4,4,4,4,4,3,3,3,5,5,5,5,6,6,7,8,8,9,10,11,12,12,13,13,15,15,16,16,16,16,16,16,16,16,17,17,17,17,16,16,17,17,16,16,16,16,14,14,13,13,13,12,12,11,11,11,11,11,11,11,11,11,10,10,11,11,11,12,12,12,12,13,13,13,14,14,14,14,15,14,14,14,14,14,13,12,12,12,12,12,12,12,11,11,11,11,11,12,11,11,11,10,10,10,10,9,9,14,21,24,27,29,28,17,11,9,4,3,3,2,2,2,2,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,2,6,8,8,15,16,22,26,30,36,25,20,15,6,3,-3,-11,-14,-17,-18,-27,-31,-39,-37,-40,-38,-33,-28,-26,-16,-8,9,17,21,25,24,24,22,14,11,11,11,12,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,15,15,15,15,15,14,14,14,15,15,15,15,15,16,16,16,16,16,17,17,17,18,18,18,18,19,19,19,18,18,18,19,19,19,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,20,20,20,21,21,21,21,21,20,20,20,20,19,19,19,19,19,18,18,18
4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,5,5,5,6,6,6,8,8,9,9,11,11,12,13,13,14,15,16,16,16,16,16,16,16,16,16,16,17,17,16,16,16,17,17,16,16,16,14,14,13,13,13,12,11,11,11,10,10,10,10,10,11,11,10,10,10,11,11,11,12,12,12,13,13,13,13,14,14,14,13,14,14,14,14,12,12,12,12,12,12,12,12,11,11,11,11,11,10,10,11,11,11,11,10,10,10,9,10,14,23,27,27,29,23,15,9,6,3,3,3,2,2,2,1,0,0,0,0,0,-1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,3,6,13,15,24,22,28,31,35,29,22,13,6,-1,-2,-7,-16,-16,-22,-24,-28,-27,-40,-39,-40,-40,-35,-31,-27,-14,-6,13,20,25,25,26,21,19,11,11,11,11,12,13,13,13,13,13,12,12,13,13,14,14,14,14,14,14,15,15,15,15,15,14,14,14,14,14,15,15,15,15,15,15,15,15,15,16,16,15,15,15,15,15,15,15,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,18,18,18,18,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,21,21,21,21,21,21,21,21,20,21,21,21,21,21,20,20,20,20,20,20,19,19,19,19,18,18,18,18
4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,5,6,6,6,6,8,8,9,9,11,11,12,13,13,14,15,16,16,16,16,16,16,16,16,16,16,17,17,16,16,16,16,17,16,16,15,14,14,14,13,13,12,11,11,10,10,10,10,10,10,10,10,10,10,10,11,11,10,10,11,11,11,12,12,12,13,13,13,13,13,13,12,12,12,12,12,12,12,12,11,11,11,11,11,11,10,10,10,11,11,11,11,10,10,10,9,13,17,26,31,29,27,22,12,7,5,3,3,3,1,1,1,1,0,0,0,0,0,-1,-1,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,8,13,18,19,30,30,37,33,36,20,15,5,-3,-8,-11,-14,-18,-22,-22,-23,-29,-33,-38,-38,-47,-43,-34,-29,-28,-13,4,21,25,25,26,25,22,15,11,11,11,11,12,13,13,13,12,12,12,12,12,14,14,14,14,14,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,14,14,15,15,15,15,15,15,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,19,19,19,20,20,19,20,20,20,20,20,20,21,21,21,21,21,21,21,21,22,22,21,21,21,21,20,20,20,20,20,20,19,19,19,19,19,18,18,18,18
5,5,5,5,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,6,6,6,6,6,7,8,9,9,10,11,12,13,13,14,15,15,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,15,15,15,14,14,14,13,12,11,11,11,10,10,10,10,10,10,10,9,10,10,10,9,10,10,10,11,11,11,12,12,12,12,13,13,13,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,10,10,10,11,11,11,11,10,10,10,11,11,21,28,29,33,25,17,10,6,4,3,2,2,1,1,1,1,0,0,0,0,0,0,-1,-1,0,0,1,0,0,1,1,1,1,1,1,1,2,2,3,10,14,24,30,40,40,39,36,33,17,5,3,-8,-12,-16,-16,-22,-25,-23,-23,-27,-36,-45,-41,-44,-41,-35,-27,-26,-8,8,23,24,27,27,24,17,13,11,11,11,11,11,11,12,12,12,12,12,12,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,14,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,19,19,19,20,20,20,21,20,20,20,20,21,21,21,21,21,22,22,22,22,22,22,21,21,20,20,20,20,20,20,19,19,19,19,19,19,18,18,18,18,18
5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,6,6,6,7,7,8,9,9,10,11,12,12,13,14,15,15,16,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,15,15,15,14,14,14,12,12,11,11,11,10,10,10,10,10,10,10,9,9,10,9,9,10,10,10,10,11,11,11,12,12,12,13,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,9,9,9,10,15,21,28,30,33,25,18,8,6,4,2,2,2,1,1,1,1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,5,16,18,31,42,47,40,42,33,25,11,6,2,-7,-10,-19,-23,-23,-27,-25,-26,-31,-41,-42,-40,-45,-39,-32,-26,-20,-3,11,23,26,27,24,20,15,11,11,11,11,11,11,11,11,12,12,12,12,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,14,14,14,14,14,14,14,14,14,14,15,16,16,16,16,16,17,17,17,17,17,16,16,16,16,16,16,17,18,18,18,19,19,19,20,20,21,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,22,20,20,20,20,20,20,20,19,19,19,19,19,19,18,18,19,19,19,19
5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,6,6,7,7,7,8,9,9,10,11,12,12,14,14,15,15,15,16,16,16,16,16,16,16,16,16,17,16,16,16,16,16,15,15,15,14,14,13,12,12,11,11,10,11,11,11,10,10,10,10,9,9,9,9,9,9,10,10,10,11,11,11,12,12,11,11,12,12,12,12,12,11,11,11,11,11,11,11,11,10,10,10,11,10,10,10,10,9,10,10,10,10,9,9,10,15,20,26,29,30,22,17,7,4,4,3,2,2,2,1,1,1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,3,7,16,23,42,40,49,43,37,25,21,13,6,3,-4,-11,-22,-26,-26,-27,-30,-29,-34,-42,-43,-40,-42,-36,-31,-20,-14,1,15,25,22,23,20,18,14,11,11,11,11,11,11,11,11,11,12,13,13,13,13,13,13,13,13,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,17,18,18,19,19,20,20,21,21,21,21,22,22,22,22,22,22,22,22,22,22,22,21,21,20,20,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19
5,5,5,5,5,5,4,4,4,5,5,5,5,4,4,4,5,5,5,5,6,7,7,7,7,9,9,9,10,11,12,12,14,14,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,15,15,15,14,14,13,12,12,11,11,11,11,11,11,9,9,9,10,9,9,9,9,9,9,9,10,10,10,11,11,11,11,11,11,12,12,12,12,11,11,11,11,11,11,11,11,11,10,10,10,11,11,10,10,10,9,10,10,10,10,9,9,10,14,22,27,27,31,22,13,8,4,3,3,2,2,1,0,0,1,1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,8,16,26,45,46,46,39,28,24,22,12,8,4,-4,-17,-24,-28,-30,-27,-32,-31,-37,-40,-38,-38,-40,-31,-23,-18,-10,3,19,22,22,22,18,15,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,12,12,12,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,17,17,18,19,19,20,20,21,21,21,21,22,22,22,22,22,22,22,22,21,21,21,21,21,20,20,20,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,18
6,5,5,5,5,5,4,4,4,5,5,5,5,5,4,4,6,6,6,6,6,7,7,7,7,9,9,9,10,11,12,12,14,14,14,15,15,15,15,15,16,16,16,16,16,15,16,16,16,16,16,16,15,15,15,14,14,13,12,12,11,11,11,11,11,10,9,9,9,9,9,9,9,8,9,9,9,10,10,10,11,11,11,11,11,11,11,12,12,12,12,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,9,9,14,19,28,30,27,21,15,6,4,3,3,2,2,1,0,0,1,1,0,0,0,0,0,-1,-1,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,3,10,27,36,44,43,43,36,26,21,17,11,7,4,-9,-22,-26,-30,-32,-29,-35,-34,-37,-36,-36,-35,-35,-27,-23,-16,-6,12,20,22,22,21,14,12,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,12,12,12,12,13,13,13,13,13,13,13,13,13,14,14,14,14,14,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,18,18,18,19,20,21,21,21,21,22,22,22,22,21,21,21,21,21,21,21,21,21,20,19,19,19,19,19,19,19,19,18,18,19,19,19,19,19,19,18,18
6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,7,7,8,8,9,9,9,10,11,12,12,13,14,14,14,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,15,15,15,15,14,14,13,12,12,11,11,10,11,11,9,9,9,9,9,8,9,9,8,9,9,9,9,10,10,10,11,11,10,11,11,11,11,12,12,12,11,11,11,11,11,11,11,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,9,10,13,18,28,28,26,21,15,7,4,4,3,2,2,1,0,1,1,1,0,0,0,0,0,-1,-1,0,0,0,1,0,0,1,1,1,1,2,2,2,2,3,3,3,3,9,20,31,40,44,39,35,29,25,20,13,10,7,3,-13,-23,-28,-31,-32,-31,-35,-32,-35,-32,-33,-34,-30,-27,-20,-10,0,14,23,20,20,16,12,10,10,10,10,10,10,11,11,11,12,12,12,12,12,12,12,12,12,12,11,12,12,12,12,12,12,13,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,18,18,19,19,20,20,20,20,20,21,21,21,21,21,21,21,21,21,21,20,20,19,19,19,19,19,19,19,18,18,18,19,19,19,19,19,19,18,18,18
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,8,8,8,8,9,9,10,11,11,11,12,13,14,14,14,14,15,15,15,15,15,15,15,15,15,16,16,16,16,16,15,15,15,15,14,14,13,12,12,11,11,10,10,9,9,9,9,9,9,9,9,9,8,8,9,9,9,10,10,10,11,11,11,11,11,11,11,11,12,12,12,12,12,11,11,11,10,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,9,10,15,19,27,28,28,20,18,9,4,4,3,2,2,2,1,1,1,1,0,0,0,0,0,-1,-1,0,0,0,1,0,0,1,1,1,2,2,2,2,2,3,2,2,3,6,19,27,34,35,39,35,34,26,25,18,10,7,7,2,-15,-22,-31,-28,-32,-30,-35,-31,-31,-31,-32,-32,-32,-25,-15,-3,5,19,20,19,15,14,11,11,11,11,10,10,10,10,10,11,12,12,12,12,11,12,12,12,12,12,12,12,12,12,12,11,11,11,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,14,14,14,14,14,15,15,15,15,15,15,15,16,16,16,16,16,16,16,17,17,18,18,19,19,19,20,20,20,20,20,21,21,21,21,21,21,21,20,20,20,20,19,19,19,19,19,18,19,19,19,19,19,19,19,19,19,19,18,18,18,18
7,7,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,10,10,11,11,11,12,13,13,14,14,14,14,15,15,15,15,15,15,15,16,16,16,16,16,16,15,15,15,15,14,14,14,12,12,11,11,10,10,9,9,9,9,9,9,9,8,9,9,8,9,9,9,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,16,19,26,27,29,21,19,9,5,4,4,2,2,2,1,1,1,1,0,0,0,0,0,-1,-1,0,0,0,1,1,0,1,1,2,2,2,2,2,1,2,2,3,3,4,15,25,30,30,37,45,41,32,34,20,12,8,7,7,-1,-14,-22,-31,-28,-30,-31,-31,-28,-29,-32,-33,-34,-30,-21,-8,2,11,17,20,17,14,12,11,11,11,11,10,10,10,10,10,11,11,11,11,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,12,12,12,12,12,12,12,13,13,13,13,13,13,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,17,18,18,19,19,19,20,20,20,20,20,21,21,21,20,20,20,19,19,19,19,19,19,18,19,19,19,19,19,19,19,19,19,19,19,19,18,18,18,18,17,17
7,7,7,7,7,6,6,6,6,6,6,7,7,7,7,7,7,8,8,8,8,9,9,9,10,10,10,10,11,11,11,12,13,13,13,14,14,14,14,15,15,15,15,15,15,16,16,16,16,16,15,15,15,15,15,14,13,12,12,12,11,11,10,10,9,9,9,9,9,9,9,8,9,9,9,8,9,9,9,10,10,10,11,11,11,11,11,11,11,11,11,11,12,12,12,11,11,10,10,10,10,9,9,10,10,10,10,10,10,10,10,10,10,9,11,15,19,27,25,31,22,17,12,7,4,4,2,2,2,1,1,1,1,1,1,1,0,0,-1,-1,0,0,0,1,1,1,2,2,2,2,2,2,1,2,2,2,3,3,5,8,16,26,26,43,43,50,48,37,27,19,8,7,7,6,-7,-15,-21,-28,-26,-27,-31,-29,-29,-29,-34,-35,-32,-24,-16,-5,9,16,20,17,15,12,11,11,11,11,11,10,10,10,10,11,11,11,11,12,12,12,12,12,12,12,12,12,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,13,13,13,13,14,14,14,14,14,15,15,15,15,15,15,15,15,16,15,15,15,15,15,15,16,17,18,18,19,19,19,20,20,20,19,19,19,20,20,20,20,19,19,19,19,18,18,18,18,19,19,19,19,19,19,19,19,19,18,18,18,18,17,17,17,17,17
8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,9,9,9,9,9,9,10,10,10,10,11,11,11,11,13,13,13,13,13,14,14,14,14,14,15,15,15,15,15,15,15,16,16,15,14,14,14,14,13,13,12,12,11,11,11,10,10,9,9,9,9,9,9,9,9,8,9,9,9,10,10,10,10,10,10,11,11,11,10,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,9,9,9,10,10,10,10,10,10,10,10,10,9,10,15,17,25,25,31,21,18,10,7,6,4,3,2,2,1,1,1,2,1,1,1,0,0,-1,-1,0,0,0,1,1,1,1,2,2,1,1,1,1,2,2,2,3,3,4,6,11,20,34,35,49,64,58,45,37,26,12,7,7,7,3,-9,-17,-24,-25,-28,-33,-30,-28,-31,-32,-39,-33,-29,-22,-8,5,13,20,17,17,12,11,11,10,10,11,11,10,10,11,11,11,11,12,12,12,12,12,11,11,11,11,11,10,10,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,13,13,14,14,14,14,14,15,15,15,15,15,15,15,16,16,16,15,15,15,15,15,16,16,17,17,18,18,18,19,19,19,19,19,19,20,20,20,20,19,18,18,18,18,18,18,18,18,19,19,19,18,18,18,18,18,18,17,17,17,17,17,17,17,17
8,8,7,7,7,7,7,7,7,7,7,7,7,8,9,9,9,9,9,9,9,9,10,10,10,10,11,11,11,11,11,12,13,13,13,13,13,14,14,14,14,14,14,14,15,15,15,15,15,14,14,14,14,14,14,13,13,12,12,11,11,10,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,11,11,10,10,11,11,11,11,11,11,11,11,11,11,11,10,10,10,9,9,9,10,10,10,10,9,9,10,10,10,10,9,15,17,26,26,27,22,18,10,9,6,4,3,3,2,1,2,2,2,1,1,1,0,0,-1,-1,0,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,3,4,5,6,11,19,26,41,54,65,59,64,45,34,17,10,8,8,6,-2,-11,-20,-23,-30,-32,-31,-30,-26,-34,-41,-37,-32,-23,-14,4,8,16,17,17,11,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,11,11,11,11,11,11,11,12,12,12,12,12,12,12,13,13,13,14,14,14,14,15,15,15,15,15,15,15,16,16,16,16,16,15,15,16,16,16,17,17,18,18,18,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18,18,18,17,17,17,17,18,18,18,18,18,18,17,17,17,17,17,17,17,17,16
8,8,8,8,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,11,11,11,11,11,11,12,11,11,11,11,11,12,12,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,12,12,11,11,10,10,10,9,9,9,9,9,9,9,9,9,10,10,9,9,10,10,10,11,10,10,11,11,11,10,10,11,11,11,11,11,11,11,11,11,11,10,10,10,10,9,9,10,10,10,9,9,9,10,10,9,9,9,14,17,25,21,28,22,17,12,10,6,6,3,3,3,2,2,2,2,1,1,1,0,0,-1,-1,-1,0,0,1,1,1,1,1,1,1,1,1,1,2,2,2,3,4,5,6,13,21,24,34,52,65,69,61,46,39,27,11,8,8,7,2,-5,-14,-21,-28,-28,-33,-26,-29,-35,-40,-41,-33,-24,-15,2,8,16,12,16,12,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10,11,11,11,11,11,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,15,15,15,16,16,16,16,16,16,16,16,16,16,17,17,18,18,18,19,19,19,19,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16
8,8,8,8,8,7,7,7,7,7,8,8,9,9,9,9,10,11,11,11,11,11,11,11,12,12,12,12,12,11,11,12,12,12,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,13,13,13,12,12,11,11,10,10,9,8,8,9,9,9,9,9,9,9,9,10,10,10,10,10,10,11,10,10,10,11,11,10,10,11,11,11,11,11,11,11,11,11,10,10,10,10,10,9,9,10,10,10,9,9,9,10,9,9,9,10,14,17,23,25,25,23,21,15,9,8,6,3,3,3,2,2,2,1,1,1,0,0,0,-1,-1,-1,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,4,4,5,8,12,28,26,32,48,66,56,56,49,42,25,16,10,9,9,4,-5,-12,-17,-24,-28,-29,-29,-31,-36,-38,-39,-35,-24,-14,2,7,15,11,14,11,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,11,11,11,11,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,15,15,15,15,15,15,16,16,16,16,16,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,16,16,16
